"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"4937",206,960,23.6453380584717,21.62841796875,22.115327835083,24.9952907562256,0.562768340110779,3.96061301231384,0,0,0,71.4693374633789,228.43994140625,-1.69729614257812,0,0,0,0
"4938",206,1020,17.8010635375977,17.582763671875,26.3961563110352,26.7620429992676,0.541646599769592,3.8119637966156,0,0,0,83.9175186157227,44.9021530151367,-7.03314208984375,0,0,0,0
"4939",206,1080,14.8580923080444,15.1671142578125,29.102165222168,28.5287952423096,0.520524859428406,3.66331505775452,0,0,0,90,0.030473917722702,-10.0108032226562,0,0,0,0
"4940",206,1140,13.3312644958496,13.6316833496094,30.8945617675781,30.2955474853516,0.499403119087219,3.51466608047485,0,0,0,90,0,-11.7280578613281,0,0,0,0
"4941",206,1200,12.1534957885742,12.4118957519531,32.6120529174805,32.0623016357422,0.478281468153,3.36601686477661,0,0,0,90,0,-13.0143432617188,0,0,0,0
"4942",206,1260,11.2186183929443,11.4429016113281,34.3357772827148,33.8290557861328,0.457159698009491,3.21736812591553,0,0,0,90,0,-13.9603271484375,0,0,0,0
"4943",206,1320,10.4708662033081,10.673095703125,36.0791893005371,35.5958061218262,0.436037957668304,3.06871914863586,0,0,0,90,0,-14.6382141113281,0,0,0,0
"4944",206,1380,9.88383769989014,10.0615234375,37.8100891113281,37.3625564575195,0.414916336536407,2.92007040977478,0,0,0,90,0,-15.1051635742188,0,0,0,0
"4945",207,0,9.41322708129883,9.57571411132812,39.5593452453613,39.1293106079102,0.393794596195221,2.77142119407654,0,0,0,90,0,-15.4065856933594,0,0,0,0
"4946",207,60,9.1163444519043,9.27837181091309,41.724609375,41.271125793457,0.347771167755127,2.44752049446106,0,0,0,90,0,-15.3617858886719,0,0,0,0
"4947",207,120,8.82728481292725,8.98102951049805,43.8664093017578,43.4129371643066,0.301747709512711,2.12361979484558,0,0,0,90,0,-15.3425598144531,0,0,0,0
"4948",207,180,8.54175186157227,8.68368721008301,45.9948959350586,45.5547523498535,0.255724251270294,1.7997190952301,0,0,0,90,0,-15.346435546875,0,0,0,0
"4949",207,240,8.25973033905029,8.38634490966797,48.1084823608398,47.6965637207031,0.2097008228302,1.47581839561462,0,0,0,90,0,-15.3713684082031,0,0,0,0
"4950",207,300,7.97988557815552,8.08900165557861,50.2099342346191,49.83837890625,0.169953465461731,1.1960871219635,0,0,0,90,0,-15.4156494140625,0,0,0,0
"4951",207,360,7.58759832382202,7.79165935516357,46.3252296447754,45.684440612793,0.146984204649925,1.03443562984467,0,0,0,90,0.0327221229672432,-16.6622619628906,0,0,0,0
"4952",207,420,8.63002872467041,8.01657104492188,43.8204689025879,45.684440612793,0.220141872763634,1.54929983615875,0,0,0,83.8270416259766,45.8387489318848,-16.3239440917969,0,0,0,0
"4953",207,480,12.8295345306396,9.5380859375,33.536262512207,41.7248268127441,0.293299525976181,2.06416368484497,0,0,0,71.3572311401367,230.395111083984,-14.8715515136719,0,0,0,0
"4954",207,540,17.5637702941895,12.0002136230469,25.1099529266357,35.9530563354492,0.366457223892212,2.57902789115906,0,0,0,59.8786926269531,430.214141845703,-12.5638122558594,0,0,0,0
"4955",207,600,21.6395816802979,14.8692321777344,19.7289371490479,30.1812896728516,0.439614832401276,3.09389185905457,0,0,0,50.0877876281738,585.249145507812,-9.9241943359375,0,0,0,0
"4956",207,660,24.4393119812012,17.5233154296875,12.1822299957275,18.6377487182617,0.512772500514984,3.60875630378723,0,0,0,43.1569366455078,680.976623535156,-10.5346374511719,0,0,0,0
"4957",207,720,25.5591697692871,19.38720703125,12.8079395294189,18.6377487182617,0.659087836742401,4.63848400115967,0,0,0,40.5839424133301,718.693115234375,-7.80764770507812,0,0,0,0
"4958",207,780,25.9228000640869,20.056884765625,13.8569946289062,19.7646942138672,0.659087836742401,4.63848400115967,0,0,0,43.1569366455078,680.976623535156,-6.26873779296875,0,0,0,0
"4959",207,840,24.5912170410156,19.38720703125,15.2090711593628,20.8916397094727,0.636854410171509,4.48201131820679,0,0,0,50.0877876281738,585.249145507812,-6.72421264648438,0,0,0,0
"4960",207,900,21.4531059265137,17.5233154296875,17.2445983886719,22.0185852050781,0.614620983600616,4.32553863525391,0,0,0,59.8786926269531,430.214141845703,-8.96737670898438,0,0,0,0
"4961",207,960,16.9811878204346,14.8692321777344,20.2220020294189,23.1455307006836,0.592387676239014,4.16906642913818,0,0,0,71.3572311401367,230.395111083984,-12.4061889648438,0,0,0,0
"4962",207,1020,12.2942600250244,12.0001831054688,23.8068752288818,24.2724761962891,0.570154309272766,4.0125937461853,0,0,0,83.8270416259766,45.8387565612793,-16.1925354003906,0,0,0,0
"4963",207,1080,9.16486263275146,9.3377685546875,25.6971588134766,25.3994216918945,0.547920882701874,3.85612106323242,0,0,0,90,0.0327241234481335,-19.7024536132812,0,0,0,0
"4964",207,1140,7.05160522460938,7.1617431640625,26.7274627685547,26.5263671875,0.525687456130981,3.69964838027954,0,0,0,90,0,-22.5201873779297,0,0,0,0
"4965",207,1200,5.39643526077271,5.43328857421875,27.724271774292,27.6533126831055,0.503454148769379,3.54317569732666,0,0,0,90,0,-24.6996002197266,0,0,0,0
"4966",207,1260,4.09008312225342,4.06033325195312,28.7201366424561,28.7802581787109,0.481220692396164,3.38670301437378,0,0,0,90,0,-26.3735656738281,0,0,0,0
"4967",207,1320,3.03548765182495,2.96978759765625,29.768217086792,29.9072036743164,0.458987355232239,3.23023056983948,0,0,0,90,0,-27.6474761962891,0,0,0,0
"4968",207,1380,2.20353293418884,2.10354614257812,30.813440322876,31.0341491699219,0.436753988265991,3.0737578868866,0,0,0,90,0,-28.6050262451172,0,0,0,0
"4969",208,0,1.53874099254608,1.41549682617188,31.8778610229492,32.1610946655273,0.414520621299744,2.91728544235229,0,0,0,90,0,-29.3126068115234,0,0,0,0
"4970",208,60,1.19352757930756,0.994396686553955,37.1774978637695,37.7144813537598,0.371918171644211,2.61746072769165,0,0,0,90,0,-28.5494537353516,0,0,0,0
"4971",208,120,0.863537490367889,0.57329660654068,42.370231628418,43.2678680419922,0.329315632581711,2.31763577461243,0,0,0,90,0,-27.9772644042969,0,0,0,0
"4972",208,180,0.54463118314743,0.152196526527405,47.4526863098145,48.8212585449219,0.286713182926178,2.0178108215332,0,0,0,90,0,-27.5509185791016,0,0,0,0
"4973",208,240,0.235131323337555,-0.268903613090515,52.2765350341797,54.3746452331543,0.244110718369484,1.71798598766327,0,0,0,90,0,-27.2634735107422,0,0,0,0
"4974",208,300,0.041273444890976,-0.690003633499146,56.4337310791016,59.9280319213867,0.157206952571869,1.10638058185577,0,0,0,90,0,-27.0813140869141,0,0,0,0
"4975",208,360,0.0550054460763931,-1.11110377311707,79.8688812255859,87.9152069091797,0.136232286691666,0.958766460418701,0,0,0,90,0.0352008417248726,-24.3740997314453,0,0,0,0
"4976",208,420,1.11690354347229,-0.69085693359375,76.5876312255859,87.9152069091797,0.203864261507988,1.43474233150482,0,0,0,83.7343521118164,46.8100242614746,-23.6937408447266,0,0,0,0
"4977",208,480,6.23755598068237,1.9212646484375,57.2997169494629,77.6058120727539,0.27149623632431,1.91071808338165,0,0,0,71.2425003051758,232.399703979492,-20.7512664794922,0,0,0,0
"4978",208,540,12.554859161377,6.1412353515625,40.6795387268066,62.661865234375,0.339128226041794,2.38669395446777,0,0,0,59.7365379333496,432.727874755859,-16.2626647949219,0,0,0,0
"4979",208,600,18.484411239624,11.0553894042969,29.5450057983398,47.7179145812988,0.406760215759277,2.86266994476318,0,0,0,49.9131736755371,588.097473144531,-11.3429870605469,0,0,0,0
"4980",208,660,22.7845706939697,15.5997924804688,11.3928909301758,17.8300151824951,0.474392205476761,3.33864593505859,0,0,0,42.9509696960449,684.023559570312,-13.7573852539062,0,0,0,0
"4981",208,720,25.1376934051514,18.7905578613281,12.1047658920288,17.8300151824951,0.609656155109406,4.29059743881226,0,0,0,40.3637199401855,721.807434082031,-9.09869384765625,0,0,0,0
"4982",208,780,26.0057106018066,19.9368896484375,14.369535446167,20.7502307891846,0.609656155109406,4.29059743881226,0,0,0,42.9509696960449,684.023559570312,-5.98114013671875,0,0,0,0
"4983",208,840,24.2570915222168,18.7905578613281,16.9379444122314,23.6704483032227,0.589090347290039,4.14586067199707,0,0,0,49.9131736755371,588.097473144531,-6.41458129882812,0,0,0,0
"4984",208,900,19.8696823120117,15.5997924804688,20.315372467041,26.5906639099121,0.568524420261383,4.00112342834473,0,0,0,59.7365379333496,432.727874755859,-10.0303649902344,0,0,0,0
"4985",208,960,13.5689077377319,11.0553894042969,25.0134983062744,29.5108795166016,0.547958552837372,3.85638642311096,0,0,0,71.2425003051758,232.399703979492,-15.7953491210938,0,0,0,0
"4986",208,1020,6.88857460021973,6.1412353515625,30.8033847808838,32.4310989379883,0.527392685413361,3.71164917945862,0,0,0,83.7343521118164,46.8100166320801,-22.2313385009766,0,0,0,0
"4987",208,1080,4.96908092498779,4.88690185546875,35.1491661071777,35.3513107299805,0.506826817989349,3.56691217422485,0,0,0,90,0.0352029874920845,-23.3255157470703,0,0,0,0
"4988",208,1140,4.9647159576416,4.9859619140625,38.3282127380371,38.2715301513672,0.486260950565338,3.42217469215393,0,0,0,90,0,-22.4689025878906,0,0,0,0
"4989",208,1200,5.0186915397644,5.06463623046875,41.3239974975586,41.1917457580566,0.465695142745972,3.27743792533875,0,0,0,90,0,-21.6923522949219,0,0,0,0
"4990",208,1260,5.06235980987549,5.12713623046875,44.311637878418,44.1119613647461,0.445129185914993,3.13270044326782,0,0,0,90,0,-20.9830780029297,0,0,0,0
"4991",208,1320,5.10874795913696,5.1767578125,47.2555809020996,47.0321807861328,0.424563348293304,2.98796343803406,0,0,0,90,0,-20.3308563232422,0,0,0,0
"4992",208,1380,5.14494800567627,5.2161865234375,50.200855255127,49.952392578125,0.403997480869293,2.84322667121887,0,0,0,90,0,-19.7272644042969,0,0,0,0
"4993",209,0,5.17191457748413,5.24746704101562,53.1515312194824,52.8726119995117,0.383431643247604,2.69848918914795,0,0,0,90,0,-19.1655731201172,0,0,0,0
"4994",209,60,5.20274305343628,5.26662588119507,56.4562568664551,56.2056503295898,0.353472620248795,2.48764586448669,0,0,0,90,0,-18.581787109375,0,0,0,0
"4995",209,120,5.23103761672974,5.28578472137451,59.7660598754883,59.538688659668,0.323513567447662,2.27680230140686,0,0,0,90,0,-18.0287170410156,0,0,0,0
"4996",209,180,5.2613525390625,5.3049430847168,63.0626449584961,62.8717269897461,0.29355463385582,2.06595897674561,0,0,0,90,0,-17.5031433105469,0,0,0,0
"4997",209,240,5.29370069503784,5.32410192489624,66.3449249267578,66.2047653198242,0.26359561085701,1.85511553287506,0,0,0,90,0,-17.0021820068359,0,0,0,0
"4998",209,300,5.32198143005371,5.34326076507568,69.640869140625,69.5378036499023,0.110469736158848,0.777456521987915,0,0,0,90,0,-16.5234680175781,0,0,0,0
"4999",209,360,5.17520093917847,5.36241960525513,62.9748344421387,62.1595611572266,0.0959257110953331,0.675099551677704,0,0,0,90,0.0379379019141197,-17.5197296142578,0,0,0,0
"5000",209,420,6.62239170074463,5.77313232421875,58.61767578125,62.1595611572266,0.143423050642014,1.00937306880951,0,0,0,83.6394805908203,47.8162498474121,-16.8957824707031,0,0,0,0
"5001",209,480,11.9202222824097,7.67706298828125,42.0817527770996,55.9459457397461,0.190920367836952,1.34364676475525,0,0,0,71.1251983642578,234.452774047852,-14.9740905761719,0,0,0,0
"5002",209,540,17.9473266601562,10.7478637695312,29.4830265045166,46.989933013916,0.238417699933052,1.67792022228241,0,0,0,59.5912170410156,435.298065185547,-11.9502563476562,0,0,0,0
"5003",209,600,23.1320362091064,14.3213500976562,21.9153614044189,38.0339202880859,0.285915046930313,2.01219391822815,0,0,0,49.7345771789551,591.007995605469,-8.5634765625,0,0,0,0
"5004",209,660,26.5988712310791,17.6248168945312,11.6438827514648,20.1218929290771,0.333412408828735,2.3464674949646,0,0,0,42.740104675293,687.136413574219,-9.66656494140625,0,0,0,0
"5005",209,720,28.0976295471191,19.94384765625,12.3298482894897,20.1218929290771,0.428407073020935,3.0150146484375,0,0,0,40.1381301879883,724.989501953125,-6.26397705078125,0,0,0,0
"5006",209,780,28.5622673034668,20.77685546875,13.7348279953003,21.873462677002,0.428407073020935,3.0150146484375,0,0,0,42.740104675293,687.136413574219,-4.24114990234375,0,0,0,0
"5007",209,840,26.8871326446533,19.94384765625,15.5385541915894,23.6250324249268,0.413955360651016,2.91330718994141,0,0,0,49.7345771789551,591.007995605469,-4.73065185546875,0,0,0,0
"5008",209,900,22.9415969848633,17.6248168945312,18.2688484191895,25.3766021728516,0.399503707885742,2.81160020828247,0,0,0,59.5912170410156,435.298065185547,-7.47540283203125,0,0,0,0
"5009",209,960,17.2765941619873,14.3213500976562,22.4533061981201,27.1281719207764,0.385051965713501,2.70989298820496,0,0,0,71.1251983642578,234.452774047852,-11.7355346679688,0,0,0,0
"5010",209,1020,11.2994508743286,10.7478637695312,27.8403053283691,28.8797416687012,0.370600253343582,2.60818576812744,0,0,0,83.6394805908203,47.8162574768066,-16.4495239257812,0,0,0,0
"5011",209,1080,8.04336929321289,8.21090698242188,30.9823455810547,30.6313095092773,0.356148570775986,2.50647878646851,0,0,0,90,0.0379364937543869,-19.6740875244141,0,0,0,0
"5012",209,1140,6.26433038711548,6.40667724609375,32.7024688720703,32.3828811645508,0.341696858406067,2.40477156639099,0,0,0,90,0,-21.8505554199219,0,0,0,0
"5013",209,1200,4.91020965576172,4.97393798828125,34.2865753173828,34.134449005127,0.32724517583847,2.30306434631348,0,0,0,90,0,-23.5082702636719,0,0,0,0
"5014",209,1260,3.83286333084106,3.836181640625,35.8944549560547,35.8860206604004,0.312793523073196,2.20135712623596,0,0,0,90,0,-24.7559814453125,0,0,0,0
"5015",209,1320,2.97662973403931,2.93270874023438,37.5205612182617,37.6375885009766,0.298341810703278,2.09964990615845,0,0,0,90,0,-25.6799011230469,0,0,0,0
"5016",209,1380,2.29808783531189,2.21527099609375,39.1571083068848,39.38916015625,0.283890068531036,1.99794268608093,0,0,0,90,0,-26.3485717773438,0,0,0,0
"5017",210,0,1.75836443901062,1.64553833007812,40.809497833252,41.1407279968262,0.26943838596344,1.89623546600342,0,0,0,90,0,-26.8163909912109,0,0,0,0
"5018",210,60,1.47762489318848,1.29689288139343,46.0388832092285,46.6405181884766,0.246375605463982,1.73392581939697,0,0,0,90,0,-26.2339324951172,0,0,0,0
"5019",210,120,1.21420609951019,0.94824755191803,51.151180267334,52.140308380127,0.223312839865685,1.57161617279053,0,0,0,90,0,-25.7748107910156,0,0,0,0
"5020",210,180,0.958438813686371,0.599602103233337,56.1660041809082,57.6400985717773,0.200250059366226,1.40930652618408,0,0,0,90,0,-25.414794921875,0,0,0,0
"5021",210,240,0.712095737457275,0.250956773757935,61.0673294067383,63.139892578125,0.177187293767929,1.24699687957764,0,0,0,90,0,-25.1362915039062,0,0,0,0
"5022",210,300,0.626781165599823,-0.0976886749267578,65.0582962036133,68.6396789550781,0.0849767327308655,0.59804356098175,0,0,0,90,0,-24.9353485107422,0,0,0,0
"5023",210,360,0.621650457382202,-0.44633412361145,78.3833465576172,85.0804748535156,0.0739418119192123,0.520382702350616,0,0,0,90,0.0409629195928574,-23.5898284912109,0,0,0,0
"5024",210,420,2.13360977172852,0.04840087890625,73.2174072265625,85.0804748535156,0.110456392168999,0.777362644672394,0,0,0,83.5424652099609,48.8576583862305,-22.7923889160156,0,0,0,0
"5025",210,480,8.51837635040283,2.84725952148438,50.4593315124512,74.7836761474609,0.146970987319946,1.03434252738953,0,0,0,71.00537109375,236.553604125977,-19.6708374023438,0,0,0,0
"5026",210,540,16.1560077667236,7.35369873046875,33.5505981445312,60.027473449707,0.183485552668571,1.2913224697113,0,0,0,59.4428100585938,437.924133300781,-14.8154907226562,0,0,0,0
"5027",210,600,23.0265598297119,12.5942993164062,23.4572849273682,45.2712631225586,0.22000016272068,1.54830241203308,0,0,0,49.5520935058594,593.979309082031,-9.516357421875,0,0,0,0
"5028",210,660,27.6433429718018,17.4370727539062,8.47614002227783,15.7588539123535,0.256514728069305,1.80528223514557,0,0,0,42.5244255065918,690.312927246094,-12.2280883789062,0,0,0,0
"5029",210,720,30.0883235931396,20.8359985351562,9.09444618225098,15.7588539123535,0.329543918371201,2.31924200057983,0,0,0,39.9072608947754,728.235595703125,-7.2838134765625,0,0,0,0
"5030",210,780,30.9408931732178,22.056884765625,11.0451946258545,18.6472549438477,0.329543918371201,2.31924200057983,0,0,0,42.5244255065918,690.312927246094,-3.89373779296875,0,0,0,0
"5031",210,840,28.8671646118164,20.8359985351562,13.3342933654785,21.5356559753418,0.318427205085754,2.24100565910339,0,0,0,49.5520935058594,593.979309082031,-4.30343627929688,0,0,0,0
"5032",210,900,23.7480659484863,17.4370727539062,16.5502166748047,24.4240570068359,0.307310491800308,2.16276931762695,0,0,0,59.4428100585938,437.924133300781,-8.115234375,0,0,0,0
"5033",210,960,16.3446884155273,12.5942687988281,21.4300308227539,27.3124561309814,0.296193838119507,2.08453321456909,0,0,0,71.00537109375,236.553604125977,-14.2289733886719,0,0,0,0
"5034",210,1020,8.45877838134766,7.35369873046875,28.010425567627,30.2008571624756,0.285077154636383,2.00629687309265,0,0,0,83.5424652099609,48.8576736450195,-21.0725402832031,0,0,0,0
"5035",210,1080,5.15707159042358,5.00079345703125,32.7307586669922,33.0892562866211,0.273960441350937,1.92806053161621,0,0,0,90,0.0409610159695148,-23.7453460693359,0,0,0,0
"5036",210,1140,4.05552768707275,3.96401977539062,35.746883392334,35.9776611328125,0.262843728065491,1.84982419013977,0,0,0,90,0,-24.5430450439453,0,0,0,0
"5037",210,1200,3.27032732963562,3.14083862304688,38.5115127563477,38.8660583496094,0.251727074384689,1.77158784866333,0,0,0,90,0,-25.0854797363281,0,0,0,0
"5038",210,1260,2.65351915359497,2.48724365234375,41.2634658813477,41.7544593811035,0.240610346198082,1.69335150718689,0,0,0,90,0,-25.4275970458984,0,0,0,0
"5039",210,1320,2.16407513618469,1.96829223632812,44.0228385925293,44.6428604125977,0.229493677616119,1.61511528491974,0,0,0,90,0,-25.6133728027344,0,0,0,0
"5040",210,1380,1.78521537780762,1.5562744140625,46.7576370239258,47.5312614440918,0.218376994132996,1.5368789434433,0,0,0,90,0,-25.6776733398438,0,0,0,0
"5041",211,0,1.48493850231171,1.2291259765625,49.5014533996582,50.4196624755859,0.207260310649872,1.45864272117615,0,0,0,90,0,-25.6483306884766,0,0,0,0
"5042",211,60,1.3405693769455,1.0289341211319,54.4128494262695,55.6469116210938,0.187641859054565,1.32057332992554,0,0,0,90,0,-25.07763671875,0,0,0,0
"5043",211,120,1.21217906475067,0.828742206096649,59.2151870727539,60.8741607666016,0.168023407459259,1.18250393867493,0,0,0,90,0,-24.5846252441406,0,0,0,0
"5044",211,180,1.08829784393311,0.628550291061401,63.9447975158691,66.1014099121094,0.148404940962791,1.04443442821503,0,0,0,90,0,-24.15673828125,0,0,0,0
"5045",211,240,0.984648764133453,0.428358435630798,68.5188598632812,71.3286590576172,0.128786504268646,0.906364977359772,0,0,0,90,0,-23.7843170166016,0,0,0,0
"5046",211,300,0.999206304550171,0.228166580200195,72.4052581787109,76.555908203125,0.072230227291584,0.508337020874023,0,0,0,90,0,-23.4596099853516,0,0,0,0
"5047",211,360,0.886952042579651,0.0279746055603027,73.8382110595703,78.5752182006836,0.0629827901721001,0.443256109952927,0,0,0,90,0.0443104021251202,-23.5333404541016,0,0,0,0
